
Ticker,Name,Volume,Model,Signal,Price,TakeProfit,StopLoss,ExitType,Success Rate,Mean Ret,Median Ret,T-Score,Trades,Ave. Days,Link to Details
MOV,"Movado Group Inc.",127039,CMO[14]_crosses_0_level,Sell,$24.03,$23.15,$26.67,"1:3_ATR[20]",100.0%,3.54%,3.59%,26.39,28.00,9.7,https://arizet.com/quantumstocks/#v/pl/tk/MOV/sn/CMO[14]_crosses_0_level/sg/Sell/bk/CMO[14]_crosses_0_level_Sell_MOV_1:3_ATR[20]_m24/tp/Ticker/
CPF,"CPB Inc.",98145,CCI[30]_crosses_back_100_(-100)_levels,Sell,$28.93,$28.05,$31.57,"1:3_ATR[20]",100.0%,2.43%,1.94%,5.54,15.00,8.1,https://arizet.com/quantumstocks/#v/pl/tk/CPF/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_CPF_1:3_ATR[20]_m24/tp/Ticker/
CELG,"Celgene Corporation",2948493,ZIGZAGHL[5_15_0_7]_mean_reversion,Sell,$99.42,$98.54,$102.06,"1:3_ATR[20]",100.0%,4.75%,1.37%,2.34,15.00,12.1,https://arizet.com/quantumstocks/#v/pl/tk/CELG/sn/ZIGZAGHL[5_15_0_7]_mean_reversion/sg/Sell/bk/ZIGZAGHL[5_15_0_7]_mean_reversion_Sell_CELG_1:3_ATR[20]_m24/tp/Ticker/
NE,"Noble Corporation",4973227,MFI[9]_crosses_back_70_30_levels,Sell,$1.89,$1.01,$4.53,"1:3_ATR[20]",100.0%,5.62%,5.01%,12.87,18.00,8.8,https://arizet.com/quantumstocks/#v/pl/tk/NE/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_NE_1:3_ATR[20]_m24/tp/Ticker/
NLSN,"Nielsen Holdings Plc",2069089,CCI[30]_crosses_back_100_(-100)_levels,Sell,$22.40,$21.52,$25.04,"1:3_ATR[20]",100.0%,2.64%,2.29%,6.64,20.00,8.7,https://arizet.com/quantumstocks/#v/pl/tk/NLSN/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_NLSN_1:3_ATR[20]_m24/tp/Ticker/
FNSR,"Finisar Corporation",5162193,RSI[9]_crosses_back_70_30_levels,Sell,$23.77,n/a,n/a,"opsig",100.0%,9.14%,6.44%,4.83,15.00,45.7,https://arizet.com/quantumstocks/#v/pl/tk/FNSR/sn/RSI[9]_crosses_back_70_30_levels/sg/Sell/bk/RSI[9]_crosses_back_70_30_levels_Buy_Sell_FNSR_opsig_m24/tp/Ticker/
BLIN,"Bridgeline Digital, Inc.",54598,MFI[9]_crosses_back_70_30_levels,Sell,$2.04,$1.16,$4.68,"1:3_ATR[20]",100.0%,12.19%,12.56%,16.29,26.00,13.0,https://arizet.com/quantumstocks/#v/pl/tk/BLIN/sn/MFI[9]_crosses_back_70_30_levels/sg/Sell/bk/MFI[9]_crosses_back_70_30_levels_Sell_BLIN_1:3_ATR[20]_m24/tp/Ticker/
NWPX,"Northwest Pipe Company",15206,RSI[7]_crosses_back_70_30_levels,Sell,$27.97,$27.09,$30.61,"1:3_ATR[20]",100.0%,5.14%,3.52%,6.44,20.00,16.4,https://arizet.com/quantumstocks/#v/pl/tk/NWPX/sn/RSI[7]_crosses_back_70_30_levels/sg/Sell/bk/RSI[7]_crosses_back_70_30_levels_Sell_NWPX_1:3_ATR[20]_m24/tp/Ticker/
NXRT,"NexPoint Residential Trust, Inc.",105470,RSI[9]_crosses_back_70_30_levels,Sell,$47.30,$46.42,$49.94,"1:3_ATR[20]",100.0%,2.08%,2.14%,19.36,20.00,8.0,https://arizet.com/quantumstocks/#v/pl/tk/NXRT/sn/RSI[9]_crosses_back_70_30_levels/sg/Sell/bk/RSI[9]_crosses_back_70_30_levels_Sell_NXRT_1:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",307419,TRIMA[100]_price_crossover,Sell,$28.61,$26.85,$31.25,"2:3_ATR[20]",100.0%,3.67%,3.90%,12.69,16.00,16.8,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_BCH_2:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",307419,TRIMA[100]_price_crossover,Sell,$28.61,$27.73,$31.25,"1:3_ATR[20]",100.0%,2.10%,2.06%,25.05,16.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/TRIMA[100]_price_crossover/sg/Sell/bk/TRIMA[100]_price_crossover_Sell_BCH_1:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",307419,EMA[100]_price_crossover,Sell,$28.61,$26.85,$31.25,"2:3_ATR[20]",100.0%,3.74%,3.99%,13.45,16.00,18.3,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BCH_2:3_ATR[20]_m24/tp/Ticker/
REV,"Revlon, Inc.",203472,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$22.54,$21.66,$25.18,"1:3_ATR[20]",100.0%,6.43%,5.69%,5.45,15.00,8.5,https://arizet.com/quantumstocks/#v/pl/tk/REV/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_REV_1:3_ATR[20]_m24/tp/Ticker/
RNWK,"RealNetworks, Inc.",10956,SMA[20]_price_crossover,Sell,$1.58,$0.70,$4.22,"1:3_ATR[20]",100.0%,5.07%,4.99%,8.44,21.00,8.3,https://arizet.com/quantumstocks/#v/pl/tk/RNWK/sn/SMA[20]_price_crossover/sg/Sell/bk/SMA[20]_price_crossover_Sell_RNWK_1:3_ATR[20]_m24/tp/Ticker/
RVLT,"Revolution Lighting Technologies, Inc.",278775,BBANDS[10_2_2]_breakout,Sell,$0.22,$0.01,$1.98,"1:2_ATR[20]",100.0%,12.73%,13.36%,8.48,17.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/RVLT/sn/BBANDS[10_2_2]_breakout/sg/Sell/bk/BBANDS[10_2_2]_breakout_Sell_RVLT_1:2_ATR[20]_m24/tp/Ticker/
RVLT,"Revolution Lighting Technologies, Inc.",278775,BBANDS[10_2_2]_breakout,Sell,$0.22,$0.01,$2.86,"1:3_ATR[20]",100.0%,12.73%,13.36%,8.48,17.00,12.6,https://arizet.com/quantumstocks/#v/pl/tk/RVLT/sn/BBANDS[10_2_2]_breakout/sg/Sell/bk/BBANDS[10_2_2]_breakout_Sell_RVLT_1:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",307419,EMA[100]_price_crossover,Sell,$28.61,$27.73,$31.25,"1:3_ATR[20]",100.0%,2.14%,2.12%,27.66,16.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BCH_1:3_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",307419,EMA[100]_price_crossover,Sell,$28.61,$27.73,$30.37,"1:2_ATR[20]",100.0%,2.14%,2.12%,27.66,16.00,9.1,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BCH_1:2_ATR[20]_m24/tp/Ticker/
BCH,"Banco De Chile",307419,EMA[100]_price_crossover,Sell,$28.61,$26.85,$30.37,"2:2_ATR[20]",100.0%,3.74%,3.99%,13.45,16.00,18.3,https://arizet.com/quantumstocks/#v/pl/tk/BCH/sn/EMA[100]_price_crossover/sg/Sell/bk/EMA[100]_price_crossover_Sell_BCH_2:2_ATR[20]_m24/tp/Ticker/
TBK,"Triumph Bancorp, Inc.",104155,CCI[30]_crosses_back_100_(-100)_levels,Sell,$31.93,$31.05,$34.57,"1:3_ATR[20]",100.0%,2.64%,2.67%,35.73,18.00,8.9,https://arizet.com/quantumstocks/#v/pl/tk/TBK/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_TBK_1:3_ATR[20]_m24/tp/Ticker/
AWRE,"Aware, Inc.",49674,CCI[20]_crosses_100_(-100)_levels,Sell,$2.96,$2.08,$5.60,"1:3_ATR[20]",100.0%,3.50%,3.12%,18.02,20.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/AWRE/sn/CCI[20]_crosses_100_(-100)_levels/sg/Sell/bk/CCI[20]_crosses_100_(-100)_levels_Sell_AWRE_1:3_ATR[20]_m24/tp/Ticker/
AWRE,"Aware, Inc.",49674,BBANDS[20_1_1]_counter_trend,Sell,$2.96,$2.08,$5.60,"1:3_ATR[20]",97.3%,3.18%,3.18%,7.07,37.00,9.3,https://arizet.com/quantumstocks/#v/pl/tk/AWRE/sn/BBANDS[20_1_1]_counter_trend/sg/Sell/bk/BBANDS[20_1_1]_counter_trend_Sell_AWRE_1:3_ATR[20]_m24/tp/Ticker/
USCR,"U S Concrete, Inc.",162821,RSI[7]_crosses_70_30_levels,Sell,$48.39,$47.51,$51.03,"1:3_ATR[20]",100.0%,3.47%,3.40%,19.35,18.00,6.6,https://arizet.com/quantumstocks/#v/pl/tk/USCR/sn/RSI[7]_crosses_70_30_levels/sg/Sell/bk/RSI[7]_crosses_70_30_levels_Sell_USCR_1:3_ATR[20]_m24/tp/Ticker/
VRTX,"Vertex Pharmaceuticals Incorporated",722156,WMA[100]_price_crossover,Sell,$175.88,$175.00,$178.52,"1:3_ATR[20]",100.0%,2.74%,2.59%,25.62,21.00,9.0,https://arizet.com/quantumstocks/#v/pl/tk/VRTX/sn/WMA[100]_price_crossover/sg/Sell/bk/WMA[100]_price_crossover_Sell_VRTX_1:3_ATR[20]_m24/tp/Ticker/
ATRA,"Atara Biotherapeutics, Inc.",470018,CCI[30]_crosses_back_100_(-100)_levels,Sell,$15.00,$14.12,$17.64,"1:3_ATR[20]",100.0%,5.72%,5.25%,22.50,16.00,9.6,https://arizet.com/quantumstocks/#v/pl/tk/ATRA/sn/CCI[30]_crosses_back_100_(-100)_levels/sg/Sell/bk/CCI[30]_crosses_back_100_(-100)_levels_Sell_ATRA_1:3_ATR[20]_m24/tp/Ticker/
YORW,"The York Water Company",50225,ZIGZAGHL[10_10_0_5]_mean_reversion,Sell,$41.99,$41.11,$44.63,"1:3_ATR[20]",100.0%,2.28%,2.28%,41.88,20.00,6.5,https://arizet.com/quantumstocks/#v/pl/tk/YORW/sn/ZIGZAGHL[10_10_0_5]_mean_reversion/sg/Sell/bk/ZIGZAGHL[10_10_0_5]_mean_reversion_Sell_YORW_1:3_ATR[20]_m24/tp/Ticker/
